Id,Category
0,-0.5586530558317422
1,-0.0035540950909660573
2,0.2447708940089485
3,-0.9697275394451772
4,-0.6630326780948935
5,-0.4487914070325532
6,-0.8562746435892924
7,-0.2509276107545092
8,-0.05565409528281256
9,1.0067137500076944
10,0.6992751099433621
11,0.7418964360417614
12,-1.1870553700909499
13,0.3750527832829347
14,0.9041667874110924
15,0.009371576113253996
16,-0.2849427063685218
17,-0.11537084132180647
18,-0.40031643334481143
19,0.7152876584765948
20,-0.36213720672456
21,0.0011848112573103517
22,-1.462161423186722
23,-0.19373771231152137
24,0.7216776026506649
25,0.5003147071227718
26,-0.7752633003962208
27,-1.1152807400121927
28,-0.12425873445734996
29,-0.5404167029508372
30,-1.7679629089963766
31,1.8697591689929436
32,-0.9683660928861874
33,-1.1611950786376597
34,-0.9392775706463837
35,1.0565370066748803
36,-1.8209718793471874
37,0.3665446107626331
38,0.5986823174982191
39,-1.7420238682568099
40,0.12699257481472548
41,1.0530191425473983
42,1.3554983664366207
43,0.05110491591031115
44,0.8314678188335197
45,0.6825669002699856
46,0.5574241118869473
47,-0.26494581126684363
48,-0.44695688974804454
49,-1.4874717784189937
50,0.7857615703574301
51,-0.1664796363707227
52,0.6260204235736485
53,1.0721738917575432
54,-0.28794977571272734
55,1.5639779020408624
56,-1.066300102581115
57,-0.6118706913074332
58,0.014741127897699824
59,-0.8148535849691001
60,-0.5897590220628159
61,0.5210895752665224
62,1.3540487900519274
63,-0.9821033103730386
64,-0.17809875135601982
65,-1.7318213476227202
66,-2.0311658656227976
67,-1.7622699780519968
68,1.075147066967154
69,-1.685176676708425
70,-0.008339805840934493
71,0.2340129353132647
72,0.7351786852620555
73,-0.8589228300968893
74,-2.371135990279466
75,-1.5401850675535331
76,0.20555662143434233
77,1.9382802095667795
78,-0.9958469603066591
79,0.8709494437031655
80,1.3946250753327762
81,-0.30076073024598887
82,-0.20760769356225006
83,-0.34853412457066457
84,-1.0204866715166767
85,1.1531725915958506
86,-1.5550700409998706
87,0.095522397374916
88,0.3388852988273592
89,1.3374514078074606
90,-0.7450456136056226
91,-1.2777027473811389
92,-0.023929471338292655
93,1.0693692759259823
94,1.1034155172381457
95,-1.495614948414741
96,0.9698920667718194
97,-1.0499314145730976
98,-0.14280879745450173
99,1.3770335657548007
100,0.6131323789534567
101,0.8802452912110855
102,-0.021408135787851626
103,0.8542982830988596
104,1.0339809444930692
105,-0.054660038426394136
106,1.239806057238966
107,0.48332978701245616
108,0.027716261613858175
109,-1.8332603128863514
110,-0.23278309141717057
111,-0.38248813049808816
112,-0.879617850352864
113,0.09406374351504088
114,-0.47421784357024566
115,0.6923415947200803
116,-0.606474331333456
117,1.2970604902080205
118,0.637450666153388
119,1.0748911898611315
120,2.2404831558062277
121,0.09017108698737437
122,-0.6515638858531132
123,-0.9031087004965221
124,1.0098398938945607
125,-0.3966984086310098
126,-1.100085764199477
127,-0.7064499396215439
128,0.17128275178730806
129,0.8332460733821313
130,-0.5691043955831943
131,0.6129461228499327
132,-0.5085196238631953
133,1.4075442378359173
134,1.4945968128871951
135,-0.4068705967572702
136,-0.29137558206389164
137,-0.759151932382998
138,0.053873016678630724
139,-1.1812134213432055
140,-1.6424103987825924
141,0.7506851420679842
142,1.2997356906588338
143,-0.7041039826524502
144,-0.7638324541352087
145,-0.8109083071779919
146,0.8336771460315081
147,1.0213280090512475
148,-0.07979845674801399
149,-0.33314116122617926
150,1.4766970842006053
151,1.6919861051242862
152,-0.12639029644148378
153,-0.7588589091968941
154,0.3641890111764825
155,0.4531686251577459
156,1.1422696729975903
157,0.4254446122769669
158,1.8367200050147943
159,0.03612479695140237
160,0.38050660135220715
161,-0.2183734881153564
162,0.6826184705549859
163,-0.9480616724718491
164,1.0257136841582974
165,0.026821021848000854
166,-0.2081711006745505
167,1.616730114078034
168,-0.19221989850637924
169,1.4381664672074501
170,0.36611430722035926
171,-0.7233444412999548
172,-2.796102716993423
173,-0.37241287302758247
174,0.009334115654418693
175,-0.4418462805495411
176,1.6989347177826286
177,0.8729414717181396
178,-0.41377987430698193
179,1.0887747182862244
180,0.053784996306397506
181,-0.0719059219096744
182,0.8341790695530171
183,-0.14778238173497651
184,-0.31451707658198513
185,0.45838625277782596
186,-0.35481974863224974
187,-0.6036009633514227
188,0.5676587374754258
189,-2.0135051021897943
190,-0.7449277701083913
191,0.18537298291035248
192,-0.07541857443185919
193,-0.3418631859040994
194,1.4400323948139384
195,0.7987662146286076
196,1.3115503712974803
197,-1.6395305367433317
198,0.1311801901839914
199,0.6167568820683307
200,0.28097813298004143
201,-0.6710003911449112
202,-0.05349933006226596
203,0.2555079576558557
204,1.1637364867943807
205,-1.1687239701051024
206,2.0607658929962653
207,0.7237580843162464
208,-0.377967233326442
209,-0.8953886482247996
210,-0.27586662048798705
211,-0.5440949964735784
212,0.781509166428347
213,2.4228770913643713
214,-0.16244056478422314
215,0.30481169756207316
216,1.8266193884742705
217,-1.3854661884411
218,-0.34036470922124384
219,0.47698497624071556
220,-1.5506812587611425
221,0.21880644225297752
222,0.6200625980382355
223,-0.1943517232742149
224,-0.4416160036572669
225,0.8758157904503107
226,-0.9363097603173988
227,-1.2866806321644304
228,-0.3889991154976564
229,-1.0722762245064008
230,0.2839018537604163
231,-0.18787291214694327
232,1.4317887543493728
233,-0.4202541662455466
234,1.5427694978380482
235,1.5052992035004182
236,-0.22984098808226655
237,0.05985312062777233
238,1.0641727521379378
239,1.0832457439376943
240,1.033634838676172
241,-0.9014106582903314
242,0.618504386734176
243,2.1247285446167203
244,-0.5241356621528065
245,0.38446921404972456
246,0.32603601774397545
247,0.2179597583564645
248,-0.6972185885432525
249,2.119161603734224
250,-1.9750296723212757
251,0.9479709450581251
252,1.2767327793957965
253,0.8412129476464826
254,1.0494622189899845
255,-0.8510821823972745
256,-1.1194506258216823
257,-2.342438386879747
258,0.5407466343683631
259,0.14659431263859407
260,0.1814106592081691
261,0.025748772685092933
262,1.289115836601151
263,0.03668328644668239
264,0.3401084170572717
265,1.294936397279622
266,0.8747366210145906
267,-0.758502027403253
268,0.46450814090161224
269,0.24937632352299915
270,-1.7938017453315274
271,-0.42664672844291
272,-0.26908868755808935
273,0.1754113509710004
274,-0.9511589362511019
275,1.2916055189810127
276,-0.22031914181104695
277,-1.5615634163569456
278,0.5163710371520145
279,-0.10676066440486395
280,-0.4922140752253783
281,0.5627379642889471
282,0.2118789480971075
283,0.29166003292172527
284,0.021469526632744526
285,1.0317108345075237
286,-0.6435470131690963
287,-1.1252645146333315
288,-0.7202188788828825
289,0.11227576918246958
290,-0.4323630338967749
291,1.584466297037886
292,0.3618102460541727
293,0.5528813187738798
294,2.3717195605684642
295,-0.6828599494688586
296,-1.4016471441822553
297,0.006852469645986731
298,-0.5195968563934411
299,1.7569361600328575
300,0.4695783927729795
301,-0.23292426681382125
302,0.21530410924741378
303,1.6161970176138087
304,-0.3367545282290351
305,-0.18914018915429665
306,-1.091554183473379
307,-0.6385798355387313
308,0.9631485802413343
309,0.8499066464668866
310,0.4029078380831753
311,-0.015110080862997179
312,1.3649128170115459
313,0.223663880636608
314,1.2372346353198806
315,-0.2653058216054396
316,-1.099380915332296
317,-0.8608164626456422
318,-0.8359198502902906
319,-0.08410831114642434
320,0.3976528420325367
321,-0.2690586048809747
322,0.19602178098899323
323,-1.917373052600856
324,-0.3233349036135441
325,-0.30637594318540223
326,0.4062855380933984
327,-1.474987332190351
328,-1.4656734510639646
329,-0.5407597285999565
330,-0.3138669320259775
331,0.5071338127889558
332,0.04971203846907469
333,-0.43338176878388346
334,0.06311718837735442
335,-1.8363676281905774
336,-0.8309658063566069
337,-0.9244737228912173
338,-0.8071864857774192
339,-1.0337895465353546
340,-0.8254524313251507
341,-0.30283310156743204
342,0.654464519106378
343,-0.18810437352817824
344,0.22503611066632767
345,0.8467614425075176
346,0.21647840643095634
347,0.5830276345763338
348,-0.8910390376568577
349,-0.25518088539752243
350,0.5923817200120951
351,0.4330111157765334
352,0.4276106706166686
353,0.333469627075882
354,0.41819800222779724
355,-0.9374760156114677
356,-0.08172978950138432
357,-0.03739377214247605
358,-0.7312574374519866
359,0.7691464851845812
360,-1.6796005166397872
361,-0.5748573337744448
362,-1.2326471267017574
363,0.2956089208385319
364,-0.7187212764582873
365,-0.3493812583940265
366,1.515099256696371
367,-0.23433878036196093
368,-1.7443330210160293
369,0.1562605465744235
370,0.5434875143998499
371,-0.6174932733767806
372,0.10017872698020507
373,0.5525498022724824
374,-0.9935782718922813
375,-0.42401795537607884
376,1.8993020899363264
377,0.7518759793109647
378,-0.5628216766002727
379,0.5795042370209117
380,-0.7190062249693758
381,-0.2724442832956286
382,1.2788864047393187
383,0.016130552353531405
384,0.8068224299448054
385,0.7977578468913895
386,0.27639410358393374
387,0.5750266393838244
388,1.5221888361910076
389,-0.5054442948765734
390,-0.49122573277633197
391,-0.18381715604679189
392,-1.1069912979551686
393,-0.6194538887827165
394,1.0851408865456325
395,-1.4395536937835058
396,0.7033890383462895
397,1.7038306681555941
398,-0.9726198479315121
399,0.4599113873928631
400,-0.9718825392213263
401,-0.18531340025695106
402,0.8684138805365736
403,-0.6423184260251513
404,2.0898097999883003
405,-0.6905244391024442
406,-0.3495271309587015
407,0.567575695142971
408,-1.1327993866118014
409,-0.3958000199188394
410,-0.12978570632788933
411,-1.402272296582141
412,0.09555060049861984
413,0.05404685746203229
414,-0.6328039756051598
415,1.6064841818147653
416,2.760091925422244
417,1.2982249042210647
418,-0.7916786339646741
419,-0.015592131448363026
420,1.4836611964462
421,0.2562035872666455
422,0.6681251464573139
423,-0.7829678516245635
424,0.8344443292562508
425,2.5750090282650953
426,0.2737048444778928
427,1.3881318001955874
428,-1.530964117425427
429,-0.5459062965076131
430,0.31353881171175946
431,0.47424118377320973
432,-0.08535080613181312
433,1.4410147603722092
434,0.47736555900845773
435,0.8469304289812034
436,-0.46703676972462876
437,0.7818635655552895
438,-1.3158932653666888
439,-1.4350504837792177
440,1.130604216922519
441,-1.0242872042776472
442,-0.1469513010441338
443,1.1719344518140782
444,-0.31643967508420323
445,0.9683365133394579
446,0.8773649835646818
447,-0.727859755244483
448,1.7203693881022295
449,1.1040394980762902
450,-0.6042098757685012
451,-0.5109586713004338
452,-1.0315211569128389
453,-0.1819539227796513
454,1.1858812093390911
455,-0.6261993456512189
456,0.19614999125545385
457,-0.21879039250012178
458,-0.16960979129822942
459,0.19872870374223445
460,-0.7928632585863629
461,-0.5780477627347751
462,-1.7883667247547463
463,-0.45262008080441196
464,-0.6167919083960202
465,-0.5837499028015352
466,-0.39097490924425843
467,0.679536087639022
468,-2.3661320723669705
469,-1.8782307902417312
470,0.428269380557143
471,0.46187384755791844
472,-0.2627337803855707
473,1.8079814189278047
474,1.161601205799859
475,2.5217279463568762
476,-1.2239036286255836
477,-1.1068922679584918
478,-0.8715317425007639
479,-0.2761565580600139
480,0.09711997472897431
481,-0.5503690699847198
482,-0.900224051546532
483,-1.3214381873430718
484,-1.4701859535994863
485,-0.7719928676736317
486,0.565234065327947
487,0.22344446271032603
488,1.6343459610171553
489,-1.70659815884274
490,0.31529342263622623
491,0.8321330409278057
492,-0.1768264353527825
493,-0.5188636831606186
494,-1.5082394948449334
495,-0.15862800542427039
496,-1.6354512788990823
497,-1.022842683434756
498,0.01598097570262579
499,0.6872131901377334
500,-0.8778896777740965
501,0.17797768892598334
502,-0.7078028421722737
503,-0.48242765354694106
504,-0.2879387915744309
505,-0.5566941005641266
506,0.3842388644295017
507,0.6332002669388151
508,-0.8278395118802263
509,-0.4012360086995928
510,-2.207319483585956
511,-0.7263916323716123
512,-0.2615191670435495
513,1.2052699284443769
514,-0.9494151715369408
515,-1.1838732018772102
516,-0.40732881687428124
517,-1.2337151700479843
518,-0.15050438843280675
519,-1.7295116079867927
520,0.050680846609867415
521,0.7298283479021191
522,1.8824228134251637
523,-1.2439158657518896
524,2.2612052209051723
525,1.1529735530096794
526,0.23032186008914612
527,-0.2679248185663864
528,-0.17914017645374553
529,-1.054777810014408
530,0.2201693553335756
531,1.8015235847563527
532,-0.12564736608704621
533,0.8829265616106364
534,-1.0418910710568356
535,2.641452287579778
536,1.437236877552106
537,0.6902274785878056
538,0.9683855823421627
539,0.032996512119272264
540,-0.9672108846670838
541,-1.4265556068170329
542,1.5411772585861405
543,-0.07586897646171935
544,1.1089149621233891
545,-0.7747622796683156
546,0.3056119005812616
547,-0.08506344193382932
548,-0.10568418831830752
549,-2.0285452393795302
550,-0.7066811034066068
551,0.16819173067386545
552,0.9596901007503107
553,-0.3308469242711674
554,-0.5272107951104269
555,-0.9272396940491926
556,-1.036145984109484
557,0.7807666765971284
558,0.17635175784738472
559,0.03376143287418062
560,0.3747135357676703
561,-1.180050037621844
562,-2.0685633539402772
563,1.0711366675984104
564,-0.1505405977425866
565,1.1835779124800245
566,-1.3540800371434332
567,-0.24173206263837116
568,-0.5983707170744343
569,0.12600533496813712
570,-1.1590180599714965
571,0.36530158792875556
572,-0.7280094760713031
573,0.8790865736476186
574,0.4569162376821837
575,0.940020987941941
576,-0.5547376149744461
577,0.34059234907335434
578,0.5083966402340435
579,-1.8106972280933118
580,-1.0109845797477268
581,-0.69510046892518
582,0.22192177436451851
583,0.07384110402906621
584,0.015068619617212663
585,-0.7577403727494497
586,2.3782435628208938
587,0.8001549694726444
588,-2.009955870956058
589,-0.8134656464859754
590,0.006856256116057437
591,-0.3447421362162744
592,-0.41387081172327683
593,-1.409015297176547
594,1.8486676009642968
595,-0.18874327936544086
596,-0.9355997069444726
597,0.6311408782194327
598,-0.6338319718525015
599,0.03885576910983639
600,0.3894562294225825
601,-0.9157385686730332
602,-0.8081461490195759
603,2.1435765767876136
604,1.0643938423667183
605,1.148255768680074
606,0.931416210281873
607,-0.0978160935505768
608,-1.356556829779817
609,1.7181735269329992
610,-0.33928652587977715
611,-0.6331487261843598
612,-0.13223659681060973
613,0.6208437643048202
614,-1.0903201289438222
615,0.12432243571832012
616,-0.9100939280929207
617,-0.04538806947315371
618,-0.520481392858151
619,-1.6580257109943635
620,1.27458830143678
621,-0.853902418881368
622,-0.5188498722083285
623,-0.4297319626868256
624,1.8020682156138925
625,-1.4920836623202554
626,-1.5311792853499278
627,0.7342351932226691
628,-2.0578826888357478
629,-0.5460625075211122
630,1.1188881759962173
631,1.176201349828689
632,1.438444822513145
633,2.0539703751509353
634,1.5475952112655176
635,-1.2297221071975393
636,1.0687592397402201
637,1.2024697679079197
638,0.6474837047808794
639,-1.9097945552657902
640,-0.01504723587558945
641,-0.6916901138105979
642,-1.3362024578287435
643,-0.3095472272365801
644,-0.7515675465712759
645,-0.0914552876204733
646,-0.011541761176359785
647,0.2052470931662487
648,-0.6022120236809547
649,-1.2977969630135073
650,0.2861242077587281
651,-0.08865666842689929
652,2.308692116188441
653,-2.3826566008469148
654,-0.14767838682394863
655,1.2342719234433155
656,0.215684627216056
657,-0.5063322587190375
658,1.4170993558371334
659,0.6380548475471386
660,0.14901428205398637
661,-1.4192911785974118
662,-0.8640391938027485
663,1.3215692081231054
664,-1.0998605330367903
665,0.5511762603580151
666,0.4774026903440617
667,0.00905478844371937
668,0.4318038620929615
669,-0.6162800609175886
670,0.5791689167008047
671,-1.0726591064625923
672,-1.1183482328002061
673,1.356590908069744
674,0.47308136722225763
675,0.047281135482142814
676,-1.1804102447438043
677,0.352700796812346
678,1.0544555065718528
679,-0.03239088870086775
680,-0.16091688613421068
681,-1.9045513838724388
682,0.7515039314770359
683,-0.17211198833579006
684,-1.1108080573061188
685,0.2394969822112643
686,-2.200039910916314
687,-0.6502012906021383
688,-0.3020032448111437
689,-0.4527526169693969
690,0.1836873997804645
691,-1.057651569069903
692,-0.18653885837951498
693,1.3180678571886857
694,1.4537261559522188
695,-1.3875142950804544
696,-0.10730617781462085
697,-1.0612982502087231
698,1.3295346646447836
699,-0.13518093474990922
700,-0.06472716995857745
701,-1.0958931748149567
702,-0.5903175026208379
703,-1.623180767722856
704,0.6510522176592647
705,-3.251205028163972
706,-1.0637511355775293
707,-0.6983066875331246
708,0.06411903135345487
709,-0.9308548208958951
710,-1.2051148425045923
711,-1.408790133601618
712,-0.007873507288559884
713,-1.0448646074815748
714,0.380449169820318
715,-0.5421650374807225
716,-0.6536584214193399
717,1.7332896783498692
718,-0.9555604583186896
719,1.1791011331243288
720,-1.2339571358457786
721,0.6791375874472647
722,1.2187895841285148
723,-1.9406910990500492
724,-0.37482047703146065
725,0.0054395846500569734
726,0.34494144946840505
727,0.797531765989995
728,-1.5809604244135735
729,0.2277309125204483
730,-0.08050869667666447
731,-1.210014201081036
732,1.2719041936924695
733,0.08496333248294587
734,0.8037489209621961
735,0.480414905755196
736,0.1233688290038662
737,-0.4480504170430339
738,-0.1322201911786818
739,-1.1128259655042894
740,-1.313621266196778
741,0.1794067550464363
742,-0.5329700161396237
743,-0.5253531784570934
744,-0.8393756985984032
745,-0.7578526086414348
746,0.29009351054808497
747,1.7855535178704718
748,-0.20409228005395608
749,-0.27761359352167686
750,0.6550863522506406
751,1.4091009223643036
752,0.9282094357059097
753,0.23326886072512998
754,-0.2825321129875566
755,-1.0271727250331986
756,0.4722441474101395
757,0.00773540786174023
758,-0.06986640912277917
759,-1.4870284374103044
760,0.46831068979731866
761,1.5255867611907468
762,-1.3273261900816518
763,-0.8506717014624794
764,-0.3807440693472613
765,0.4583700803674894
766,0.8429192632464987
767,0.13173216300450802
768,2.3765371970353937
769,1.0618634062663976
770,0.35604818678549105
771,-4.459891288728758
772,-0.19670254911861276
773,0.12055469225207191
774,1.1225940114951152
775,1.1133262822753598
776,0.3840051302043218
777,0.6729849787498008
778,0.03954920027842944
779,-0.48550096691867844
780,1.1214156085869302
781,-0.13170114900196944
782,-0.14122946793457605
783,0.6003456660871845
784,-0.5898037995941714
785,1.0061953141418447
786,-0.19563412430641325
787,0.6701273844945335
788,0.29918165552402626
789,0.7139993877103799
790,-0.45282253112687265
791,0.5747783943488632
792,-0.5417167286087947
793,0.5184697397070985
794,0.829801103338788
795,0.9557363279111905
796,0.7306445758654241
797,-1.6284687631810746
798,0.059975248230386274
799,0.20705233290860206
800,0.29258712950088844
801,-0.24893218930185995
802,-0.5946819765955097
803,1.230186589609064
804,-0.16730460821176316
805,-1.3005400485632181
806,-0.06185460868784322
807,1.958949665279382
808,0.19228244885327747
809,0.25489032370440284
810,0.35634317443010793
811,-0.24762609772977034
812,0.8261459691839294
813,0.14323341879719986
814,-1.299356814280023
815,-0.6034331509432959
816,-2.3764869582069137
817,1.332449100432068
818,1.9675460675685321
819,0.669546779887082
820,0.24277128139127643
821,-0.22554212840366414
822,-0.03762043922606996
823,0.2869025649638004
824,0.6399493902917561
825,0.8514466241776846
826,-0.06024520850803332
827,1.4886827651336016
828,-0.714506040628721
829,0.37136877346040253
830,-0.8006810871155402
831,-0.7861264775336535
832,-0.2537789280848968
833,0.33734088826616426
834,-0.6865333700653535
835,0.675801507995937
836,-0.3482130684037333
837,-0.8937869263172328
838,0.6215931317139429
839,2.2602085188788754
840,-0.4334748870732643
841,-1.1601508754878673
842,-1.9623528333057159
843,0.037105996168184864
844,-2.1055507858606903
845,-0.17004754116482096
846,0.12192141700581327
847,0.8759279638639778
848,-1.3437426144358073
849,0.43873777363870586
850,0.26537431779946685
851,-1.5869625956041846
852,0.10634606191236765
853,-0.697818312992556
854,-1.6846542746227298
855,-0.47402555910467215
856,-0.0779392600617444
857,2.222377354414362
858,0.6238273190232143
859,0.90832671191329
860,-1.4181379235202192
861,-1.8592316988094153
862,-0.6320489546506829
863,0.6633715198167677
864,-0.049182708675134676
865,1.6130173322598917
866,-0.6352014628215213
867,-0.2559200690917753
868,-0.8863974501908526
869,-0.4756458083807566
870,-0.29340324289199493
871,-1.2177990390651214
872,0.8830866180089454
873,0.2774092375511315
874,0.7794350334944409
875,1.108315192817025
876,0.39690438894700775
877,-0.08109044791250368
878,1.0489671105008496
879,-1.2774580478939117
880,0.05205238038780284
881,0.22260623706926852
882,-0.3695162599469171
883,-0.5717944449787592
884,0.3129670083213135
885,-0.09683795128590729
886,-1.024548168309671
887,2.201576009979371
888,0.8964052664346308
889,0.9193257672807627
890,0.2789831374210694
891,0.3666366101225238
892,0.3095454713702805
893,-1.181170084768965
894,0.008040156956266495
895,0.3312332665097604
896,-0.8823257603756517
897,0.6622874798845629
898,-1.01585318233418
899,0.6793895061430374
900,-0.8963849616837761
901,-1.050161237587135
902,-1.5271890390464316
903,1.2428485024198657
904,0.5704309987287708
905,0.8104789965159224
906,0.6310655209358415
907,0.31738874082076335
908,-0.9378955302233865
909,-0.7854732959428783
910,0.5369382368404263
911,-1.1490477879425112
912,-0.4413961325114655
913,-0.4515705833081947
914,0.7616829051470759
915,-0.8195845257466885
916,0.8290070085318573
917,0.33219807415262653
918,1.0232905481235854
919,-1.8319895820425935
920,-0.3725729257995796
921,1.3634788707146863
922,1.4936777298677324
923,0.5324092639878485
924,0.7071124741729108
925,0.373231620900729
926,1.6677507742143365
927,0.05805270834881706
928,-1.1096000034052855
929,-0.04052625419419087
930,1.076643469009403
931,0.735033827683313
932,-0.953282740817477
933,-0.40171733182837216
934,-1.4153707538460645
935,-0.40549790669570107
936,-0.3959533935174266
937,0.055324172749046045
938,-0.44593202378197155
939,-2.282416377767692
940,-0.7384767036920696
941,0.3370240644403933
942,2.142080130777427
943,0.274612680368201
944,-0.49542247334929657
945,0.17380187777358924
946,0.09743285609033167
947,-1.865793794601194
948,0.24773318487061807
949,-0.19950255018955443
950,-1.0888647294353664
951,-0.24516574810139086
952,-0.5546728599082175
953,-0.9076063071288683
954,1.0695499656519822
955,0.09003426847373144
956,-0.21790962095387378
957,-0.2634454543727395
958,0.05456794877090849
959,-0.034062429962621016
960,-0.5853084707059607
961,-0.15295391725018717
962,-0.3642095614563894
963,0.6699799128095758
964,0.6882049952969126
965,-0.14322228871867873
966,2.637386743424594
967,-0.45229308880706254
968,0.905782957775828
969,-2.376024525165995
970,0.3853487234176336
971,0.2273356050702293
972,-0.8559636623166065
973,0.9751609237096381
974,-1.2304142108023406
975,0.03174444177075854
976,0.742490193675981
977,-1.4922213498900596
978,0.075081711681774
979,1.2557246424183646
980,-0.8710360690388761
981,0.15465153851141947
982,1.7134496796609637
983,-0.5220379469121035
984,-1.245624197564261
985,-0.5117512448353722
986,0.8170153167138506
987,0.024006777880284665
988,0.518035790001777
989,-0.869578233363474
990,0.4008115009523531
991,-0.06536235346164973
992,1.7544779549719427
993,0.29556085893584144
994,0.8281168768162271
995,1.1157056837175683
996,-1.801647782140587
997,0.9190585691381274
998,0.36140674201511247
999,-1.3600966609995142
